Country,Date,Cases,Deaths,Recoveries,SANITY_CHECK,Mortality_Rate,Recovery_Rate,Mortality_Rate_Change,Recovery_Rate_Change
THE GAMBIA,2020-05-09,20,1,9,true,0.05,0.45,0.0,0.0
THE GAMBIA,2020-05-10,20,1,9,true,0.05,0.45,0.0,0.0
THE GAMBIA,2020-05-11,22,1,10,true,0.045454545454545456,0.45454545454545453,-0.09090909090909094,0.010101010101009944
THE GAMBIA,2020-05-12,22,1,10,true,0.045454545454545456,0.45454545454545453,0.0,0.0
THE GAMBIA,2020-05-13,23,1,10,true,0.043478260869565216,0.43478260869565216,-0.0434782608695653,-0.04347826086956519
THE GAMBIA,2020-05-14,23,1,10,true,0.043478260869565216,0.43478260869565216,0.0,0.0
THE GAMBIA,2020-05-15,23,1,10,true,0.043478260869565216,0.43478260869565216,0.0,0.0
THE GAMBIA,2020-05-16,23,1,12,true,0.043478260869565216,0.5217391304347826,0.0,0.19999999999999996
THE GAMBIA,2020-05-17,23,1,12,true,0.043478260869565216,0.5217391304347826,0.0,0.0
THE GAMBIA,2020-05-18,24,1,13,true,0.041666666666666664,0.5416666666666666,-0.04166666666666674,0.03819444444444442
THE GAMBIA,2020-05-19,24,1,13,true,0.041666666666666664,0.5416666666666666,0.0,0.0
THE GAMBIA,2020-05-20,24,1,13,true,0.041666666666666664,0.5416666666666666,0.0,0.0
THE GAMBIA,2020-05-21,24,1,13,true,0.041666666666666664,0.5416666666666666,0.0,0.0
THE GAMBIA,2020-05-22,25,1,13,true,0.04,0.52,-0.039999999999999925,-0.039999999999999925
THE GAMBIA,2020-05-23,25,1,13,true,0.04,0.52,0.0,0.0
THE GAMBIA,2020-05-24,25,1,13,true,0.04,0.52,0.0,0.0
THE GAMBIA,2020-05-25,25,1,17,true,0.04,0.68,0.0,0.3076923076923077
THE GAMBIA,2020-05-26,25,1,18,true,0.04,0.72,0.0,0.0588235294117645
THE GAMBIA,2020-05-27,25,1,19,true,0.04,0.76,0.0,0.05555555555555558
THE GAMBIA,2020-05-28,25,1,19,true,0.04,0.76,0.0,0.0
THE GAMBIA,2020-05-29,25,1,20,true,0.04,0.8,0.0,0.05263157894736836
THE GAMBIA,2020-05-30,25,1,20,true,0.04,0.8,0.0,0.0
THE GAMBIA,2020-05-31,25,1,20,true,0.04,0.8,0.0,0.0
THE GAMBIA,2020-06-01,25,1,20,true,0.04,0.8,0.0,0.0
THE GAMBIA,2020-06-02,25,1,20,true,0.04,0.8,0.0,0.0
THE GAMBIA,2020-06-03,26,1,20,true,0.038461538461538464,0.7692307692307693,-0.038461538461538436,-0.038461538461538436
THE GAMBIA,2020-06-04,26,1,20,true,0.038461538461538464,0.7692307692307693,0.0,0.0
THE GAMBIA,2020-06-05,26,1,21,true,0.038461538461538464,0.8076923076923077,0.0,0.050000000000000044
THE GAMBIA,2020-06-06,26,1,21,true,0.038461538461538464,0.8076923076923077,0.0,0.0
THE GAMBIA,2020-06-07,26,1,21,true,0.038461538461538464,0.8076923076923077,0.0,0.0
THE GAMBIA,2020-06-08,28,1,21,true,0.03571428571428571,0.75,-0.07142857142857151,-0.0714285714285714
THE GAMBIA,2020-06-09,28,1,21,true,0.03571428571428571,0.75,0.0,0.0
THE GAMBIA,2020-06-10,28,1,22,true,0.03571428571428571,0.7857142857142857,0.0,0.04761904761904767
THE GAMBIA,2020-06-11,28,1,22,true,0.03571428571428571,0.7857142857142857,0.0,0.0
THE GAMBIA,2020-06-12,28,1,22,true,0.03571428571428571,0.7857142857142857,0.0,0.0
THE GAMBIA,2020-06-13,28,1,24,true,0.03571428571428571,0.8571428571428571,0.0,0.09090909090909083
THE GAMBIA,2020-06-14,28,1,24,true,0.03571428571428571,0.8571428571428571,0.0,0.0
THE GAMBIA,2020-06-15,30,1,24,true,0.03333333333333333,0.8,-0.06666666666666665,-0.06666666666666654
THE GAMBIA,2020-06-16,34,1,24,true,0.029411764705882353,0.7058823529411765,-0.11764705882352944,-0.11764705882352944
THE GAMBIA,2020-06-17,34,1,24,true,0.029411764705882353,0.7058823529411765,0.0,0.0
THE GAMBIA,2020-06-18,36,1,24,true,0.027777777777777776,0.6666666666666666,-0.05555555555555558,-0.05555555555555569
THE GAMBIA,2020-06-19,36,1,24,true,0.027777777777777776,0.6666666666666666,0.0,0.0
THE GAMBIA,2020-06-20,37,2,24,true,0.05405405405405406,0.6486486486486487,0.945945945945946,-0.027027027027026973
THE GAMBIA,2020-06-21,37,2,24,true,0.05405405405405406,0.6486486486486487,0.0,0.0
THE GAMBIA,2020-06-22,41,2,26,true,0.04878048780487805,0.6341463414634146,-0.09756097560975607,-0.022357723577235866
THE GAMBIA,2020-06-23,42,2,26,true,0.047619047619047616,0.6190476190476191,-0.023809523809523947,-0.023809523809523836
THE GAMBIA,2020-06-24,42,2,26,true,0.047619047619047616,0.6190476190476191,0.0,0.0
THE GAMBIA,2020-06-25,43,2,26,true,0.046511627906976744,0.6046511627906976,-0.023255813953488302,-0.023255813953488413
THE GAMBIA,2020-06-26,43,2,26,true,0.046511627906976744,0.6046511627906976,0.0,0.0
THE GAMBIA,2020-06-27,44,2,26,true,0.045454545454545456,0.5909090909090909,-0.022727272727272707,-0.022727272727272596
THE GAMBIA,2020-06-28,45,2,26,true,0.044444444444444446,0.5777777777777777,-0.022222222222222254,-0.022222222222222365
THE GAMBIA,2020-06-29,47,2,26,true,0.0425531914893617,0.5531914893617021,-0.042553191489361764,-0.04255319148936154
THE GAMBIA,2020-06-30,49,2,27,true,0.04081632653061224,0.5510204081632653,-0.04081632653061229,-0.00392464678178972
THE GAMBIA,2020-07-01,49,2,27,true,0.04081632653061224,0.5510204081632653,0.0,0.0
THE GAMBIA,2020-07-02,55,2,27,true,0.03636363636363636,0.4909090909090909,-0.10909090909090902,-0.10909090909090902
THE GAMBIA,2020-07-03,55,2,27,true,0.03636363636363636,0.4909090909090909,0.0,0.0
THE GAMBIA,2020-07-04,57,2,27,true,0.03508771929824561,0.47368421052631576,-0.03508771929824561,-0.03508771929824561
THE GAMBIA,2020-07-05,57,2,27,true,0.03508771929824561,0.47368421052631576,0.0,0.0
THE GAMBIA,2020-07-06,61,3,27,true,0.04918032786885246,0.4426229508196721,0.4016393442622952,-0.06557377049180324
THE GAMBIA,2020-07-07,61,3,27,true,0.04918032786885246,0.4426229508196721,0.0,0.0
THE GAMBIA,2020-07-08,61,3,27,true,0.04918032786885246,0.4426229508196721,0.0,0.0
THE GAMBIA,2020-07-09,63,3,32,true,0.047619047619047616,0.5079365079365079,-0.031746031746031744,0.1475602586713698
THE GAMBIA,2020-07-10,64,3,34,true,0.046875,0.53125,-0.015625,0.0458984375
THE GAMBIA,2020-07-11,64,3,34,true,0.046875,0.53125,0.0,0.0
THE GAMBIA,2020-07-12,64,3,34,true,0.046875,0.53125,0.0,0.0
THE GAMBIA,2020-07-13,64,3,34,true,0.046875,0.53125,0.0,0.0
THE GAMBIA,2020-07-14,64,3,34,true,0.046875,0.53125,0.0,0.0
THE GAMBIA,2020-07-15,64,3,34,true,0.046875,0.53125,0.0,0.0
THE GAMBIA,2020-07-16,78,3,34,true,0.038461538461538464,0.4358974358974359,-0.1794871794871794,-0.17948717948717952
THE GAMBIA,2020-07-17,78,3,34,true,0.038461538461538464,0.4358974358974359,0.0,0.0
THE GAMBIA,2020-07-18,93,4,49,true,0.043010752688172046,0.5268817204301075,0.11827956989247324,0.20872865275142316
THE GAMBIA,2020-07-19,93,4,49,true,0.043010752688172046,0.5268817204301075,0.0,0.0
THE GAMBIA,2020-07-20,112,4,57,true,0.03571428571428571,0.5089285714285714,-0.1696428571428572,-0.034074344023323655
THE GAMBIA,2020-07-21,112,4,57,true,0.03571428571428571,0.5089285714285714,0.0,0.0
THE GAMBIA,2020-07-22,146,5,57,true,0.03424657534246575,0.3904109589041096,-0.04109589041095896,-0.23287671232876705
THE GAMBIA,2020-07-23,170,5,58,true,0.029411764705882353,0.3411764705882353,-0.14117647058823524,-0.12610939112487096
THE GAMBIA,2020-07-24,216,6,60,true,0.027777777777777776,0.2777777777777778,-0.05555555555555558,-0.18582375478927204
THE GAMBIA,2020-07-25,277,6,60,true,0.021660649819494584,0.21660649819494585,-0.22021660649819497,-0.22021660649819497
THE GAMBIA,2020-07-26,277,6,60,true,0.021660649819494584,0.21660649819494585,0.0,0.0
THE GAMBIA,2020-07-27,326,8,66,true,0.024539877300613498,0.20245398773006135,0.13292433537832316,-0.06533742331288339
THE GAMBIA,2020-07-28,326,8,66,true,0.024539877300613498,0.20245398773006135,0.0,0.0
THE GAMBIA,2020-07-29,326,8,66,true,0.024539877300613498,0.20245398773006135,0.0,0.0
THE GAMBIA,2020-07-30,403,8,66,true,0.019851116625310174,0.16377171215880892,-0.19106699751861045,-0.19106699751861045
THE GAMBIA,2020-07-31,498,9,68,true,0.018072289156626505,0.13654618473895583,-0.08960843373493976,-0.16624072045758786
THE GAMBIA,2020-08-01,498,9,68,true,0.018072289156626505,0.13654618473895583,0.0,0.0
THE GAMBIA,2020-08-02,498,9,68,true,0.018072289156626505,0.13654618473895583,0.0,0.0
THE GAMBIA,2020-08-03,498,9,68,true,0.018072289156626505,0.13654618473895583,0.0,0.0
THE GAMBIA,2020-08-04,671,14,79,true,0.020864381520119227,0.11773472429210134,0.15449577744659737,-0.13776628386078726
THE GAMBIA,2020-08-05,799,16,115,true,0.02002503128911139,0.1439299123904881,-0.040228857500447024,0.22249330650655086
THE GAMBIA,2020-08-06,935,16,136,true,0.017112299465240642,0.14545454545454545,-0.1454545454545455,0.010592885375493966
THE GAMBIA,2020-08-07,1090,19,146,true,0.01743119266055046,0.13394495412844037,0.018635321100917368,-0.07912844036697242
THE GAMBIA,2020-08-08,1090,19,146,true,0.01743119266055046,0.13394495412844037,0.0,0.0
THE GAMBIA,2020-08-09,1235,23,221,true,0.01862348178137652,0.17894736842105263,0.06839974430002127,0.33597692862292705
THE GAMBIA,2020-08-10,1235,23,221,true,0.01862348178137652,0.17894736842105263,0.0,0.0
THE GAMBIA,2020-08-11,1346,32,227,true,0.0237741456166419,0.1686478454680535,0.27656825376316285,-0.05755615767852451
THE GAMBIA,2020-08-12,1477,33,247,true,0.02234258632362898,0.16723087339201084,-0.06021496276235605,-0.008401957772481983
THE GAMBIA,2020-08-13,1556,43,267,true,0.027634961439588688,0.17159383033419023,0.23687388019007538,0.0260894226866355
THE GAMBIA,2020-08-14,1623,50,304,true,0.030807147258163893,0.18730745532963647,0.11478886357448892,0.09157453368132717
THE GAMBIA,2020-08-15,1689,54,347,true,0.03197158081705151,0.2054470100651273,0.03779751332149206,0.0968437412358607
THE GAMBIA,2020-08-16,1872,63,401,true,0.03365384615384615,0.2142094017094017,0.05261752136752129,0.042650373161900346
THE GAMBIA,2020-08-17,1872,63,401,true,0.03365384615384615,0.2142094017094017,0.0,0.0
THE GAMBIA,2020-08-18,2116,63,415,true,0.029773156899810964,0.19612476370510398,-0.11531190926275992,-0.0844250432519833
THE GAMBIA,2020-08-19,2288,77,435,true,0.03365384615384615,0.19012237762237763,0.13034188034188032,-0.030604937231443308
THE GAMBIA,2020-08-20,2401,81,435,true,0.03373594335693461,0.18117451062057477,0.00243945974891413,-0.04706372344856313
THE GAMBIA,2020-08-21,2437,84,455,true,0.0344686089454247,0.18670496512105048,0.02171765528351499,0.03052556610492463
THE GAMBIA,2020-08-22,2437,84,455,true,0.0344686089454247,0.18670496512105048,0.0,0.0
THE GAMBIA,2020-08-23,2685,87,490,true,0.03240223463687151,0.1824953445065177,-0.059949454642192035,-0.022546913049706352
THE GAMBIA,2020-08-24,2585,87,490,true,0.033655705996131526,0.1895551257253385,0.03868471953578334,0.03868471953578334
THE GAMBIA,2020-08-25,2686,90,601,true,0.03350707371556218,0.22375279225614297,-0.00441625799162948,0.18041013873904
THE GAMBIA,2020-08-26,2708,93,611,true,0.03434268833087149,0.22562776957163957,0.024938453963564644,0.008379682311853376
THE GAMBIA,2020-08-27,2743,93,638,true,0.03390448414145097,0.23259205249726578,-0.012759752096245025,0.030866249038618232
THE GAMBIA,2020-08-28,2797,96,743,true,0.03432248838040758,0.2656417590275295,0.012328877714602005,0.14209301726099288
THE GAMBIA,2020-08-29,2895,96,751,true,0.03316062176165803,0.25941278065630397,-0.03385146804835926,-0.02344879206503081
THE GAMBIA,2020-08-30,2963,96,1032,true,0.03239959500506244,0.34829564630442117,-0.022949713128585736,0.3426310200416769
THE GAMBIA,2020-08-31,2963,96,1032,true,0.03239959500506244,0.34829564630442117,0.0,0.0
THE GAMBIA,2020-09-01,3029,96,1032,true,0.03169362826015187,0.34070650379663253,-0.021789369428854455,-0.021789369428854344
THE GAMBIA,2020-09-02,3067,97,1032,true,0.03162699706553636,0.33648516465601563,-0.002102353005108082,-0.01238995761330286
THE GAMBIA,2020-09-03,3101,99,1075,true,0.03192518542405676,0.3466623669783941,0.009428285521464463,0.030245619692572445
THE GAMBIA,2020-09-04,3120,99,1295,true,0.03173076923076923,0.4150641025641026,-0.006089743589743679,0.19731514609421597
THE GAMBIA,2020-09-05,3150,99,1315,true,0.03142857142857143,0.4174603174603175,-0.009523809523809379,0.005773120058834236
THE GAMBIA,2020-09-06,3197,99,1315,true,0.030966531122927746,0.41132311542070693,-0.01470128245229907,-0.01470128245229907
THE GAMBIA,2020-09-07,3197,99,1315,true,0.030966531122927746,0.41132311542070693,0.0,0.0
THE GAMBIA,2020-09-08,3275,99,1424,true,0.030229007633587785,0.4348091603053435,-0.02381679389312985,0.05709877224044346
THE GAMBIA,2020-09-09,3293,99,1460,true,0.030063771636805344,0.44336471302763436,-0.005466140297600952,0.019676569638695574
THE GAMBIA,2020-09-10,3330,100,1460,true,0.03003003003003003,0.43843843843843844,-0.001122334455667784,-0.011111111111111072
THE GAMBIA,2020-09-11,3362,100,1582,true,0.0297441998810232,0.47055324211778704,-0.009518143961927406,0.07324814811796632
THE GAMBIA,2020-09-12,3376,102,1617,true,0.030213270142180094,0.4789691943127962,0.01577014218009465,0.017885228368913264
THE GAMBIA,2020-09-13,3405,103,1723,true,0.0302496328928047,0.5060205580029369,0.0012035357461634977,0.05647829549654593
THE GAMBIA,2020-09-14,3405,103,1723,true,0.0302496328928047,0.5060205580029369,0.0,0.0
THE GAMBIA,2020-09-15,3428,105,1737,true,0.030630105017502917,0.5067094515752626,0.012577743539780917,0.0013613944363140007
THE GAMBIA,2020-09-16,3440,107,1851,true,0.031104651162790698,0.5380813953488373,0.015492801771871623,0.0619130818974174
THE GAMBIA,2020-09-17,3473,107,1951,true,0.03080909876187734,0.5617621652749784,-0.009501871580765986,0.044009642650418845
THE GAMBIA,2020-09-18,3485,108,1973,true,0.030989956958393114,0.5661406025824964,0.005870285200927805,0.0077941121317326445
THE GAMBIA,2020-09-19,3504,108,1992,true,0.030821917808219176,0.5684931506849316,-0.005422374429223775,0.004155413145963793
THE GAMBIA,2020-09-20,3526,108,1992,true,0.030629608621667612,0.5649461145774248,-0.00623936471922848,-0.006239364719228702
THE GAMBIA,2020-09-21,3526,108,1992,true,0.030629608621667612,0.5649461145774248,0.0,0.0
THE GAMBIA,2020-09-22,3540,110,2002,true,0.031073446327683617,0.5655367231638418,0.014490479179744664,0.001045424636398895
THE GAMBIA,2020-09-23,3542,110,2011,true,0.031055900621118012,0.5677583286278939,-5.64652738565874E-4,0.003928313358014135
THE GAMBIA,2020-09-24,3552,110,2012,true,0.030968468468468468,0.5664414414414415,-0.0028153153153153143,-0.002319450230937048
THE GAMBIA,2020-09-25,3555,110,2034,true,0.030942334739803096,0.5721518987341773,-8.438818565400519E-4,0.010081284445227379
THE GAMBIA,2020-09-26,3555,110,2034,true,0.030942334739803096,0.5721518987341773,0.0,0.0
THE GAMBIA,2020-09-27,3569,111,2161,true,0.031101148781171196,0.605491734379378,0.0051325810642144365,0.05827095168077112
THE GAMBIA,2020-09-28,3569,111,2161,true,0.031101148781171196,0.605491734379378,0.0,0.0
THE GAMBIA,2020-09-29,3579,112,2161,true,0.03129365744621403,0.6037999441184688,0.0061897605904313036,-0.0027940765576977
THE GAMBIA,2020-09-30,3579,112,2161,true,0.03129365744621403,0.6037999441184688,0.0,0.0
THE GAMBIA,2020-10-01,3584,113,2216,true,0.031529017857142856,0.6183035714285714,0.007521025988520336,0.02402058405500096
THE GAMBIA,2020-10-02,3585,115,2224,true,0.03207810320781032,0.6203626220362622,0.01741523802470968,0.0033301612716443163
THE GAMBIA,2020-10-03,3590,115,2226,true,0.03203342618384401,0.6200557103064067,-0.0013927576601671099,-4.947295645377769E-4
THE GAMBIA,2020-10-04,3594,115,2226,true,0.03199777406789093,0.6193656093489148,-0.0011129660545353692,-0.0011129660545354803
THE GAMBIA,2020-10-05,3594,115,2226,true,0.03199777406789093,0.6193656093489148,0.0,0.0
THE GAMBIA,2020-10-06,3613,117,2233,true,0.03238306116800443,0.6180459451978965,0.01204105945919931,-0.0021306706912668227
THE GAMBIA,2020-10-07,3613,117,2235,true,0.03238306116800443,0.618599501799059,0.0,8.95656068069961E-4
THE GAMBIA,2020-10-08,3617,117,2437,true,0.0323472491014653,0.6737627868399226,-0.0011058888581697568,0.08917447375957055
THE GAMBIA,2020-10-09,3621,117,2489,true,0.03231151615575808,0.6873791770229218,-0.001104667219000266,0.020209472011451846
THE GAMBIA,2020-10-10,3628,117,2540,true,0.03224917309812569,0.7001102535832414,-0.0019294377067256008,0.018521184501774757
THE GAMBIA,2020-10-11,3632,117,2543,true,0.0322136563876652,0.7001651982378855,-0.0011013215859030367,7.848000277510536E-5
THE GAMBIA,2020-10-12,3636,118,2593,true,0.032453245324532455,0.7131463146314632,0.007437495886340795,0.01854007657942347
THE GAMBIA,2020-10-13,3636,118,2593,true,0.032453245324532455,0.7131463146314632,0.0,0.0
THE GAMBIA,2020-10-14,3642,118,2595,true,0.032399780340472265,0.7125205930807249,-0.0016474464579903092,-8.774097795928304E-4
THE GAMBIA,2020-10-15,3644,118,2646,true,0.03238199780461032,0.7261251372118551,-5.488474204170535E-4,0.019093545173632487
THE GAMBIA,2020-10-16,3649,118,2649,true,0.03233762674705399,0.7259523157029323,-0.0013702384214853147,-2.3800513171379212E-4
THE GAMBIA,2020-10-17,3649,118,2649,true,0.03233762674705399,0.7259523157029323,0.0,0.0
THE GAMBIA,2020-10-18,3649,118,2649,true,0.03233762674705399,0.7259523157029323,0.0,0.0
THE GAMBIA,2020-10-19,3649,118,2649,true,0.03233762674705399,0.7259523157029323,0.0,0.0
THE GAMBIA,2020-10-20,3655,118,2658,true,0.03228454172366621,0.7272229822161422,-0.0016415868673050893,0.001750344321141295
THE GAMBIA,2020-10-21,3657,118,2658,true,0.03226688542521192,0.726825266611977,-5.468963631390933E-4,-5.468963631392043E-4
THE GAMBIA,2020-10-22,3659,119,2660,true,0.03252254714402842,0.7269745832194588,0.007923346658575747,2.0543673196438128E-4
THE GAMBIA,2020-10-23,3659,119,2660,true,0.03252254714402842,0.7269745832194588,0.0,0.0
THE GAMBIA,2020-10-24,3659,119,2660,true,0.03252254714402842,0.7269745832194588,0.0,0.0
THE GAMBIA,2020-10-25,3660,119,2660,true,0.032513661202185795,0.726775956284153,-2.7322404371565856E-4,-2.732240437157696E-4
THE GAMBIA,2020-10-26,3665,119,2660,true,0.03246930422919509,0.7257844474761255,-0.0013642564802183177,-0.0013642564802184287
THE GAMBIA,2020-10-27,3666,119,2666,true,0.03246044735406438,0.7272231314784506,-2.727768685215626E-4,0.0019822469430532674
THE GAMBIA,2020-10-28,3666,119,2666,true,0.03246044735406438,0.7272231314784506,0.0,0.0
THE GAMBIA,2020-10-29,3666,119,2666,true,0.03246044735406438,0.7272231314784506,0.0,0.0
THE GAMBIA,2020-10-30,3670,119,2876,true,0.03242506811989101,0.7836512261580382,-0.0010899182561309173,0.07759392164117318
THE GAMBIA,2020-10-31,3672,119,3196,true,0.032407407407407406,0.8703703703703703,-5.446623093682268E-4,0.11066038221810115
THE GAMBIA,2020-11-01,3672,119,3196,true,0.032407407407407406,0.8703703703703703,0.0,0.0
THE GAMBIA,2020-11-02,3672,119,3196,true,0.032407407407407406,0.8703703703703703,0.0,0.0
THE GAMBIA,2020-11-03,3679,120,3494,true,0.0326175591193259,0.9497145963577059,0.0064846813963421734,0.09116145113438567
